,shadow_image,shadowfree_image,shadow_matte,background_image,background_color_csv
13382,../datasets/SynDocDS/shadow_image/01338_02.png,../datasets/SynDocDS/shadowfree_image/01338.png,../datasets/SynDocDS/shadow_matte/01338.png,../datasets/SynDocDS/background_image/01338.png,../datasets/SynDocDS/background_color_csv/01338.csv
13383,../datasets/SynDocDS/shadow_image/01338_03.png,../datasets/SynDocDS/shadowfree_image/01338.png,../datasets/SynDocDS/shadow_matte/01338.png,../datasets/SynDocDS/background_image/01338.png,../datasets/SynDocDS/background_color_csv/01338.csv
13384,../datasets/SynDocDS/shadow_image/01338_04.png,../datasets/SynDocDS/shadowfree_image/01338.png,../datasets/SynDocDS/shadow_matte/01338.png,../datasets/SynDocDS/background_image/01338.png,../datasets/SynDocDS/background_color_csv/01338.csv
13385,../datasets/SynDocDS/shadow_image/01338_05.png,../datasets/SynDocDS/shadowfree_image/01338.png,../datasets/SynDocDS/shadow_matte/01338.png,../datasets/SynDocDS/background_image/01338.png,../datasets/SynDocDS/background_color_csv/01338.csv
13386,../datasets/SynDocDS/shadow_image/01338_06.png,../datasets/SynDocDS/shadowfree_image/01338.png,../datasets/SynDocDS/shadow_matte/01338.png,../datasets/SynDocDS/background_image/01338.png,../datasets/SynDocDS/background_color_csv/01338.csv
13387,../datasets/SynDocDS/shadow_image/01338_07.png,../datasets/SynDocDS/shadowfree_image/01338.png,../datasets/SynDocDS/shadow_matte/01338.png,../datasets/SynDocDS/background_image/01338.png,../datasets/SynDocDS/background_color_csv/01338.csv
13388,../datasets/SynDocDS/shadow_image/01338_08.png,../datasets/SynDocDS/shadowfree_image/01338.png,../datasets/SynDocDS/shadow_matte/01338.png,../datasets/SynDocDS/background_image/01338.png,../datasets/SynDocDS/background_color_csv/01338.csv
13389,../datasets/SynDocDS/shadow_image/01338_09.png,../datasets/SynDocDS/shadowfree_image/01338.png,../datasets/SynDocDS/shadow_matte/01338.png,../datasets/SynDocDS/background_image/01338.png,../datasets/SynDocDS/background_color_csv/01338.csv
13390,../datasets/SynDocDS/shadow_image/01339_00.png,../datasets/SynDocDS/shadowfree_image/01339.png,../datasets/SynDocDS/shadow_matte/01339.png,../datasets/SynDocDS/background_image/01339.png,../datasets/SynDocDS/background_color_csv/01339.csv
13391,../datasets/SynDocDS/shadow_image/01339_01.png,../datasets/SynDocDS/shadowfree_image/01339.png,../datasets/SynDocDS/shadow_matte/01339.png,../datasets/SynDocDS/background_image/01339.png,../datasets/SynDocDS/background_color_csv/01339.csv
13392,../datasets/SynDocDS/shadow_image/01339_02.png,../datasets/SynDocDS/shadowfree_image/01339.png,../datasets/SynDocDS/shadow_matte/01339.png,../datasets/SynDocDS/background_image/01339.png,../datasets/SynDocDS/background_color_csv/01339.csv
13393,../datasets/SynDocDS/shadow_image/01339_03.png,../datasets/SynDocDS/shadowfree_image/01339.png,../datasets/SynDocDS/shadow_matte/01339.png,../datasets/SynDocDS/background_image/01339.png,../datasets/SynDocDS/background_color_csv/01339.csv
13394,../datasets/SynDocDS/shadow_image/01339_04.png,../datasets/SynDocDS/shadowfree_image/01339.png,../datasets/SynDocDS/shadow_matte/01339.png,../datasets/SynDocDS/background_image/01339.png,../datasets/SynDocDS/background_color_csv/01339.csv
13395,../datasets/SynDocDS/shadow_image/01339_05.png,../datasets/SynDocDS/shadowfree_image/01339.png,../datasets/SynDocDS/shadow_matte/01339.png,../datasets/SynDocDS/background_image/01339.png,../datasets/SynDocDS/background_color_csv/01339.csv
13396,../datasets/SynDocDS/shadow_image/01339_06.png,../datasets/SynDocDS/shadowfree_image/01339.png,../datasets/SynDocDS/shadow_matte/01339.png,../datasets/SynDocDS/background_image/01339.png,../datasets/SynDocDS/background_color_csv/01339.csv
13397,../datasets/SynDocDS/shadow_image/01339_07.png,../datasets/SynDocDS/shadowfree_image/01339.png,../datasets/SynDocDS/shadow_matte/01339.png,../datasets/SynDocDS/background_image/01339.png,../datasets/SynDocDS/background_color_csv/01339.csv
13398,../datasets/SynDocDS/shadow_image/01339_08.png,../datasets/SynDocDS/shadowfree_image/01339.png,../datasets/SynDocDS/shadow_matte/01339.png,../datasets/SynDocDS/background_image/01339.png,../datasets/SynDocDS/background_color_csv/01339.csv
13399,../datasets/SynDocDS/shadow_image/01339_09.png,../datasets/SynDocDS/shadowfree_image/01339.png,../datasets/SynDocDS/shadow_matte/01339.png,../datasets/SynDocDS/background_image/01339.png,../datasets/SynDocDS/background_color_csv/01339.csv
13400,../datasets/SynDocDS/shadow_image/01340_00.png,../datasets/SynDocDS/shadowfree_image/01340.png,../datasets/SynDocDS/shadow_matte/01340.png,../datasets/SynDocDS/background_image/01340.png,../datasets/SynDocDS/background_color_csv/01340.csv
13401,../datasets/SynDocDS/shadow_image/01340_01.png,../datasets/SynDocDS/shadowfree_image/01340.png,../datasets/SynDocDS/shadow_matte/01340.png,../datasets/SynDocDS/background_image/01340.png,../datasets/SynDocDS/background_color_csv/01340.csv
13402,../datasets/SynDocDS/shadow_image/01340_02.png,../datasets/SynDocDS/shadowfree_image/01340.png,../datasets/SynDocDS/shadow_matte/01340.png,../datasets/SynDocDS/background_image/01340.png,../datasets/SynDocDS/background_color_csv/01340.csv
13403,../datasets/SynDocDS/shadow_image/01340_03.png,../datasets/SynDocDS/shadowfree_image/01340.png,../datasets/SynDocDS/shadow_matte/01340.png,../datasets/SynDocDS/background_image/01340.png,../datasets/SynDocDS/background_color_csv/01340.csv
13404,../datasets/SynDocDS/shadow_image/01340_04.png,../datasets/SynDocDS/shadowfree_image/01340.png,../datasets/SynDocDS/shadow_matte/01340.png,../datasets/SynDocDS/background_image/01340.png,../datasets/SynDocDS/background_color_csv/01340.csv
13405,../datasets/SynDocDS/shadow_image/01340_05.png,../datasets/SynDocDS/shadowfree_image/01340.png,../datasets/SynDocDS/shadow_matte/01340.png,../datasets/SynDocDS/background_image/01340.png,../datasets/SynDocDS/background_color_csv/01340.csv
13406,../datasets/SynDocDS/shadow_image/01340_06.png,../datasets/SynDocDS/shadowfree_image/01340.png,../datasets/SynDocDS/shadow_matte/01340.png,../datasets/SynDocDS/background_image/01340.png,../datasets/SynDocDS/background_color_csv/01340.csv
13407,../datasets/SynDocDS/shadow_image/01340_07.png,../datasets/SynDocDS/shadowfree_image/01340.png,../datasets/SynDocDS/shadow_matte/01340.png,../datasets/SynDocDS/background_image/01340.png,../datasets/SynDocDS/background_color_csv/01340.csv
13408,../datasets/SynDocDS/shadow_image/01340_08.png,../datasets/SynDocDS/shadowfree_image/01340.png,../datasets/SynDocDS/shadow_matte/01340.png,../datasets/SynDocDS/background_image/01340.png,../datasets/SynDocDS/background_color_csv/01340.csv
13409,../datasets/SynDocDS/shadow_image/01340_09.png,../datasets/SynDocDS/shadowfree_image/01340.png,../datasets/SynDocDS/shadow_matte/01340.png,../datasets/SynDocDS/background_image/01340.png,../datasets/SynDocDS/background_color_csv/01340.csv
13410,../datasets/SynDocDS/shadow_image/01341_00.png,../datasets/SynDocDS/shadowfree_image/01341.png,../datasets/SynDocDS/shadow_matte/01341.png,../datasets/SynDocDS/background_image/01341.png,../datasets/SynDocDS/background_color_csv/01341.csv
13411,../datasets/SynDocDS/shadow_image/01341_01.png,../datasets/SynDocDS/shadowfree_image/01341.png,../datasets/SynDocDS/shadow_matte/01341.png,../datasets/SynDocDS/background_image/01341.png,../datasets/SynDocDS/background_color_csv/01341.csv
13412,../datasets/SynDocDS/shadow_image/01341_02.png,../datasets/SynDocDS/shadowfree_image/01341.png,../datasets/SynDocDS/shadow_matte/01341.png,../datasets/SynDocDS/background_image/01341.png,../datasets/SynDocDS/background_color_csv/01341.csv
13413,../datasets/SynDocDS/shadow_image/01341_03.png,../datasets/SynDocDS/shadowfree_image/01341.png,../datasets/SynDocDS/shadow_matte/01341.png,../datasets/SynDocDS/background_image/01341.png,../datasets/SynDocDS/background_color_csv/01341.csv
13414,../datasets/SynDocDS/shadow_image/01341_04.png,../datasets/SynDocDS/shadowfree_image/01341.png,../datasets/SynDocDS/shadow_matte/01341.png,../datasets/SynDocDS/background_image/01341.png,../datasets/SynDocDS/background_color_csv/01341.csv
13415,../datasets/SynDocDS/shadow_image/01341_05.png,../datasets/SynDocDS/shadowfree_image/01341.png,../datasets/SynDocDS/shadow_matte/01341.png,../datasets/SynDocDS/background_image/01341.png,../datasets/SynDocDS/background_color_csv/01341.csv
13416,../datasets/SynDocDS/shadow_image/01341_06.png,../datasets/SynDocDS/shadowfree_image/01341.png,../datasets/SynDocDS/shadow_matte/01341.png,../datasets/SynDocDS/background_image/01341.png,../datasets/SynDocDS/background_color_csv/01341.csv
13417,../datasets/SynDocDS/shadow_image/01341_07.png,../datasets/SynDocDS/shadowfree_image/01341.png,../datasets/SynDocDS/shadow_matte/01341.png,../datasets/SynDocDS/background_image/01341.png,../datasets/SynDocDS/background_color_csv/01341.csv
13418,../datasets/SynDocDS/shadow_image/01341_08.png,../datasets/SynDocDS/shadowfree_image/01341.png,../datasets/SynDocDS/shadow_matte/01341.png,../datasets/SynDocDS/background_image/01341.png,../datasets/SynDocDS/background_color_csv/01341.csv
13419,../datasets/SynDocDS/shadow_image/01341_09.png,../datasets/SynDocDS/shadowfree_image/01341.png,../datasets/SynDocDS/shadow_matte/01341.png,../datasets/SynDocDS/background_image/01341.png,../datasets/SynDocDS/background_color_csv/01341.csv
13420,../datasets/SynDocDS/shadow_image/01342_00.png,../datasets/SynDocDS/shadowfree_image/01342.png,../datasets/SynDocDS/shadow_matte/01342.png,../datasets/SynDocDS/background_image/01342.png,../datasets/SynDocDS/background_color_csv/01342.csv
13421,../datasets/SynDocDS/shadow_image/01342_01.png,../datasets/SynDocDS/shadowfree_image/01342.png,../datasets/SynDocDS/shadow_matte/01342.png,../datasets/SynDocDS/background_image/01342.png,../datasets/SynDocDS/background_color_csv/01342.csv
13422,../datasets/SynDocDS/shadow_image/01342_02.png,../datasets/SynDocDS/shadowfree_image/01342.png,../datasets/SynDocDS/shadow_matte/01342.png,../datasets/SynDocDS/background_image/01342.png,../datasets/SynDocDS/background_color_csv/01342.csv
13423,../datasets/SynDocDS/shadow_image/01342_03.png,../datasets/SynDocDS/shadowfree_image/01342.png,../datasets/SynDocDS/shadow_matte/01342.png,../datasets/SynDocDS/background_image/01342.png,../datasets/SynDocDS/background_color_csv/01342.csv
13424,../datasets/SynDocDS/shadow_image/01342_04.png,../datasets/SynDocDS/shadowfree_image/01342.png,../datasets/SynDocDS/shadow_matte/01342.png,../datasets/SynDocDS/background_image/01342.png,../datasets/SynDocDS/background_color_csv/01342.csv
13425,../datasets/SynDocDS/shadow_image/01342_05.png,../datasets/SynDocDS/shadowfree_image/01342.png,../datasets/SynDocDS/shadow_matte/01342.png,../datasets/SynDocDS/background_image/01342.png,../datasets/SynDocDS/background_color_csv/01342.csv
13426,../datasets/SynDocDS/shadow_image/01342_06.png,../datasets/SynDocDS/shadowfree_image/01342.png,../datasets/SynDocDS/shadow_matte/01342.png,../datasets/SynDocDS/background_image/01342.png,../datasets/SynDocDS/background_color_csv/01342.csv
13427,../datasets/SynDocDS/shadow_image/01342_07.png,../datasets/SynDocDS/shadowfree_image/01342.png,../datasets/SynDocDS/shadow_matte/01342.png,../datasets/SynDocDS/background_image/01342.png,../datasets/SynDocDS/background_color_csv/01342.csv
13428,../datasets/SynDocDS/shadow_image/01342_08.png,../datasets/SynDocDS/shadowfree_image/01342.png,../datasets/SynDocDS/shadow_matte/01342.png,../datasets/SynDocDS/background_image/01342.png,../datasets/SynDocDS/background_color_csv/01342.csv
13429,../datasets/SynDocDS/shadow_image/01342_09.png,../datasets/SynDocDS/shadowfree_image/01342.png,../datasets/SynDocDS/shadow_matte/01342.png,../datasets/SynDocDS/background_image/01342.png,../datasets/SynDocDS/background_color_csv/01342.csv
13430,../datasets/SynDocDS/shadow_image/01343_00.png,../datasets/SynDocDS/shadowfree_image/01343.png,../datasets/SynDocDS/shadow_matte/01343.png,../datasets/SynDocDS/background_image/01343.png,../datasets/SynDocDS/background_color_csv/01343.csv
13431,../datasets/SynDocDS/shadow_image/01343_01.png,../datasets/SynDocDS/shadowfree_image/01343.png,../datasets/SynDocDS/shadow_matte/01343.png,../datasets/SynDocDS/background_image/01343.png,../datasets/SynDocDS/background_color_csv/01343.csv
13432,../datasets/SynDocDS/shadow_image/01343_02.png,../datasets/SynDocDS/shadowfree_image/01343.png,../datasets/SynDocDS/shadow_matte/01343.png,../datasets/SynDocDS/background_image/01343.png,../datasets/SynDocDS/background_color_csv/01343.csv
13433,../datasets/SynDocDS/shadow_image/01343_03.png,../datasets/SynDocDS/shadowfree_image/01343.png,../datasets/SynDocDS/shadow_matte/01343.png,../datasets/SynDocDS/background_image/01343.png,../datasets/SynDocDS/background_color_csv/01343.csv
13434,../datasets/SynDocDS/shadow_image/01343_04.png,../datasets/SynDocDS/shadowfree_image/01343.png,../datasets/SynDocDS/shadow_matte/01343.png,../datasets/SynDocDS/background_image/01343.png,../datasets/SynDocDS/background_color_csv/01343.csv
13435,../datasets/SynDocDS/shadow_image/01343_05.png,../datasets/SynDocDS/shadowfree_image/01343.png,../datasets/SynDocDS/shadow_matte/01343.png,../datasets/SynDocDS/background_image/01343.png,../datasets/SynDocDS/background_color_csv/01343.csv
13436,../datasets/SynDocDS/shadow_image/01343_06.png,../datasets/SynDocDS/shadowfree_image/01343.png,../datasets/SynDocDS/shadow_matte/01343.png,../datasets/SynDocDS/background_image/01343.png,../datasets/SynDocDS/background_color_csv/01343.csv
13437,../datasets/SynDocDS/shadow_image/01343_07.png,../datasets/SynDocDS/shadowfree_image/01343.png,../datasets/SynDocDS/shadow_matte/01343.png,../datasets/SynDocDS/background_image/01343.png,../datasets/SynDocDS/background_color_csv/01343.csv
13438,../datasets/SynDocDS/shadow_image/01343_08.png,../datasets/SynDocDS/shadowfree_image/01343.png,../datasets/SynDocDS/shadow_matte/01343.png,../datasets/SynDocDS/background_image/01343.png,../datasets/SynDocDS/background_color_csv/01343.csv
13439,../datasets/SynDocDS/shadow_image/01343_09.png,../datasets/SynDocDS/shadowfree_image/01343.png,../datasets/SynDocDS/shadow_matte/01343.png,../datasets/SynDocDS/background_image/01343.png,../datasets/SynDocDS/background_color_csv/01343.csv
13440,../datasets/SynDocDS/shadow_image/01344_00.png,../datasets/SynDocDS/shadowfree_image/01344.png,../datasets/SynDocDS/shadow_matte/01344.png,../datasets/SynDocDS/background_image/01344.png,../datasets/SynDocDS/background_color_csv/01344.csv
13441,../datasets/SynDocDS/shadow_image/01344_01.png,../datasets/SynDocDS/shadowfree_image/01344.png,../datasets/SynDocDS/shadow_matte/01344.png,../datasets/SynDocDS/background_image/01344.png,../datasets/SynDocDS/background_color_csv/01344.csv
13442,../datasets/SynDocDS/shadow_image/01344_02.png,../datasets/SynDocDS/shadowfree_image/01344.png,../datasets/SynDocDS/shadow_matte/01344.png,../datasets/SynDocDS/background_image/01344.png,../datasets/SynDocDS/background_color_csv/01344.csv
13443,../datasets/SynDocDS/shadow_image/01344_03.png,../datasets/SynDocDS/shadowfree_image/01344.png,../datasets/SynDocDS/shadow_matte/01344.png,../datasets/SynDocDS/background_image/01344.png,../datasets/SynDocDS/background_color_csv/01344.csv
13444,../datasets/SynDocDS/shadow_image/01344_04.png,../datasets/SynDocDS/shadowfree_image/01344.png,../datasets/SynDocDS/shadow_matte/01344.png,../datasets/SynDocDS/background_image/01344.png,../datasets/SynDocDS/background_color_csv/01344.csv
13445,../datasets/SynDocDS/shadow_image/01344_05.png,../datasets/SynDocDS/shadowfree_image/01344.png,../datasets/SynDocDS/shadow_matte/01344.png,../datasets/SynDocDS/background_image/01344.png,../datasets/SynDocDS/background_color_csv/01344.csv
13446,../datasets/SynDocDS/shadow_image/01344_06.png,../datasets/SynDocDS/shadowfree_image/01344.png,../datasets/SynDocDS/shadow_matte/01344.png,../datasets/SynDocDS/background_image/01344.png,../datasets/SynDocDS/background_color_csv/01344.csv
13447,../datasets/SynDocDS/shadow_image/01344_07.png,../datasets/SynDocDS/shadowfree_image/01344.png,../datasets/SynDocDS/shadow_matte/01344.png,../datasets/SynDocDS/background_image/01344.png,../datasets/SynDocDS/background_color_csv/01344.csv
13448,../datasets/SynDocDS/shadow_image/01344_08.png,../datasets/SynDocDS/shadowfree_image/01344.png,../datasets/SynDocDS/shadow_matte/01344.png,../datasets/SynDocDS/background_image/01344.png,../datasets/SynDocDS/background_color_csv/01344.csv
13449,../datasets/SynDocDS/shadow_image/01344_09.png,../datasets/SynDocDS/shadowfree_image/01344.png,../datasets/SynDocDS/shadow_matte/01344.png,../datasets/SynDocDS/background_image/01344.png,../datasets/SynDocDS/background_color_csv/01344.csv
13450,../datasets/SynDocDS/shadow_image/01345_00.png,../datasets/SynDocDS/shadowfree_image/01345.png,../datasets/SynDocDS/shadow_matte/01345.png,../datasets/SynDocDS/background_image/01345.png,../datasets/SynDocDS/background_color_csv/01345.csv
13451,../datasets/SynDocDS/shadow_image/01345_01.png,../datasets/SynDocDS/shadowfree_image/01345.png,../datasets/SynDocDS/shadow_matte/01345.png,../datasets/SynDocDS/background_image/01345.png,../datasets/SynDocDS/background_color_csv/01345.csv
13452,../datasets/SynDocDS/shadow_image/01345_02.png,../datasets/SynDocDS/shadowfree_image/01345.png,../datasets/SynDocDS/shadow_matte/01345.png,../datasets/SynDocDS/background_image/01345.png,../datasets/SynDocDS/background_color_csv/01345.csv
13453,../datasets/SynDocDS/shadow_image/01345_03.png,../datasets/SynDocDS/shadowfree_image/01345.png,../datasets/SynDocDS/shadow_matte/01345.png,../datasets/SynDocDS/background_image/01345.png,../datasets/SynDocDS/background_color_csv/01345.csv
13454,../datasets/SynDocDS/shadow_image/01345_04.png,../datasets/SynDocDS/shadowfree_image/01345.png,../datasets/SynDocDS/shadow_matte/01345.png,../datasets/SynDocDS/background_image/01345.png,../datasets/SynDocDS/background_color_csv/01345.csv
13455,../datasets/SynDocDS/shadow_image/01345_05.png,../datasets/SynDocDS/shadowfree_image/01345.png,../datasets/SynDocDS/shadow_matte/01345.png,../datasets/SynDocDS/background_image/01345.png,../datasets/SynDocDS/background_color_csv/01345.csv
13456,../datasets/SynDocDS/shadow_image/01345_06.png,../datasets/SynDocDS/shadowfree_image/01345.png,../datasets/SynDocDS/shadow_matte/01345.png,../datasets/SynDocDS/background_image/01345.png,../datasets/SynDocDS/background_color_csv/01345.csv
13457,../datasets/SynDocDS/shadow_image/01345_07.png,../datasets/SynDocDS/shadowfree_image/01345.png,../datasets/SynDocDS/shadow_matte/01345.png,../datasets/SynDocDS/background_image/01345.png,../datasets/SynDocDS/background_color_csv/01345.csv
13458,../datasets/SynDocDS/shadow_image/01345_08.png,../datasets/SynDocDS/shadowfree_image/01345.png,../datasets/SynDocDS/shadow_matte/01345.png,../datasets/SynDocDS/background_image/01345.png,../datasets/SynDocDS/background_color_csv/01345.csv
13459,../datasets/SynDocDS/shadow_image/01345_09.png,../datasets/SynDocDS/shadowfree_image/01345.png,../datasets/SynDocDS/shadow_matte/01345.png,../datasets/SynDocDS/background_image/01345.png,../datasets/SynDocDS/background_color_csv/01345.csv
13460,../datasets/SynDocDS/shadow_image/01346_00.png,../datasets/SynDocDS/shadowfree_image/01346.png,../datasets/SynDocDS/shadow_matte/01346.png,../datasets/SynDocDS/background_image/01346.png,../datasets/SynDocDS/background_color_csv/01346.csv
13461,../datasets/SynDocDS/shadow_image/01346_01.png,../datasets/SynDocDS/shadowfree_image/01346.png,../datasets/SynDocDS/shadow_matte/01346.png,../datasets/SynDocDS/background_image/01346.png,../datasets/SynDocDS/background_color_csv/01346.csv
13462,../datasets/SynDocDS/shadow_image/01346_02.png,../datasets/SynDocDS/shadowfree_image/01346.png,../datasets/SynDocDS/shadow_matte/01346.png,../datasets/SynDocDS/background_image/01346.png,../datasets/SynDocDS/background_color_csv/01346.csv
13463,../datasets/SynDocDS/shadow_image/01346_03.png,../datasets/SynDocDS/shadowfree_image/01346.png,../datasets/SynDocDS/shadow_matte/01346.png,../datasets/SynDocDS/background_image/01346.png,../datasets/SynDocDS/background_color_csv/01346.csv
13464,../datasets/SynDocDS/shadow_image/01346_04.png,../datasets/SynDocDS/shadowfree_image/01346.png,../datasets/SynDocDS/shadow_matte/01346.png,../datasets/SynDocDS/background_image/01346.png,../datasets/SynDocDS/background_color_csv/01346.csv
13465,../datasets/SynDocDS/shadow_image/01346_05.png,../datasets/SynDocDS/shadowfree_image/01346.png,../datasets/SynDocDS/shadow_matte/01346.png,../datasets/SynDocDS/background_image/01346.png,../datasets/SynDocDS/background_color_csv/01346.csv
13466,../datasets/SynDocDS/shadow_image/01346_06.png,../datasets/SynDocDS/shadowfree_image/01346.png,../datasets/SynDocDS/shadow_matte/01346.png,../datasets/SynDocDS/background_image/01346.png,../datasets/SynDocDS/background_color_csv/01346.csv
13467,../datasets/SynDocDS/shadow_image/01346_07.png,../datasets/SynDocDS/shadowfree_image/01346.png,../datasets/SynDocDS/shadow_matte/01346.png,../datasets/SynDocDS/background_image/01346.png,../datasets/SynDocDS/background_color_csv/01346.csv
13468,../datasets/SynDocDS/shadow_image/01346_08.png,../datasets/SynDocDS/shadowfree_image/01346.png,../datasets/SynDocDS/shadow_matte/01346.png,../datasets/SynDocDS/background_image/01346.png,../datasets/SynDocDS/background_color_csv/01346.csv
13469,../datasets/SynDocDS/shadow_image/01346_09.png,../datasets/SynDocDS/shadowfree_image/01346.png,../datasets/SynDocDS/shadow_matte/01346.png,../datasets/SynDocDS/background_image/01346.png,../datasets/SynDocDS/background_color_csv/01346.csv
13470,../datasets/SynDocDS/shadow_image/01347_00.png,../datasets/SynDocDS/shadowfree_image/01347.png,../datasets/SynDocDS/shadow_matte/01347.png,../datasets/SynDocDS/background_image/01347.png,../datasets/SynDocDS/background_color_csv/01347.csv
13471,../datasets/SynDocDS/shadow_image/01347_01.png,../datasets/SynDocDS/shadowfree_image/01347.png,../datasets/SynDocDS/shadow_matte/01347.png,../datasets/SynDocDS/background_image/01347.png,../datasets/SynDocDS/background_color_csv/01347.csv
13472,../datasets/SynDocDS/shadow_image/01347_02.png,../datasets/SynDocDS/shadowfree_image/01347.png,../datasets/SynDocDS/shadow_matte/01347.png,../datasets/SynDocDS/background_image/01347.png,../datasets/SynDocDS/background_color_csv/01347.csv
13473,../datasets/SynDocDS/shadow_image/01347_03.png,../datasets/SynDocDS/shadowfree_image/01347.png,../datasets/SynDocDS/shadow_matte/01347.png,../datasets/SynDocDS/background_image/01347.png,../datasets/SynDocDS/background_color_csv/01347.csv
13474,../datasets/SynDocDS/shadow_image/01347_04.png,../datasets/SynDocDS/shadowfree_image/01347.png,../datasets/SynDocDS/shadow_matte/01347.png,../datasets/SynDocDS/background_image/01347.png,../datasets/SynDocDS/background_color_csv/01347.csv
13475,../datasets/SynDocDS/shadow_image/01347_05.png,../datasets/SynDocDS/shadowfree_image/01347.png,../datasets/SynDocDS/shadow_matte/01347.png,../datasets/SynDocDS/background_image/01347.png,../datasets/SynDocDS/background_color_csv/01347.csv
13476,../datasets/SynDocDS/shadow_image/01347_06.png,../datasets/SynDocDS/shadowfree_image/01347.png,../datasets/SynDocDS/shadow_matte/01347.png,../datasets/SynDocDS/background_image/01347.png,../datasets/SynDocDS/background_color_csv/01347.csv
13477,../datasets/SynDocDS/shadow_image/01347_07.png,../datasets/SynDocDS/shadowfree_image/01347.png,../datasets/SynDocDS/shadow_matte/01347.png,../datasets/SynDocDS/background_image/01347.png,../datasets/SynDocDS/background_color_csv/01347.csv
13478,../datasets/SynDocDS/shadow_image/01347_08.png,../datasets/SynDocDS/shadowfree_image/01347.png,../datasets/SynDocDS/shadow_matte/01347.png,../datasets/SynDocDS/background_image/01347.png,../datasets/SynDocDS/background_color_csv/01347.csv
13479,../datasets/SynDocDS/shadow_image/01347_09.png,../datasets/SynDocDS/shadowfree_image/01347.png,../datasets/SynDocDS/shadow_matte/01347.png,../datasets/SynDocDS/background_image/01347.png,../datasets/SynDocDS/background_color_csv/01347.csv
13480,../datasets/SynDocDS/shadow_image/01348_00.png,../datasets/SynDocDS/shadowfree_image/01348.png,../datasets/SynDocDS/shadow_matte/01348.png,../datasets/SynDocDS/background_image/01348.png,../datasets/SynDocDS/background_color_csv/01348.csv
13481,../datasets/SynDocDS/shadow_image/01348_01.png,../datasets/SynDocDS/shadowfree_image/01348.png,../datasets/SynDocDS/shadow_matte/01348.png,../datasets/SynDocDS/background_image/01348.png,../datasets/SynDocDS/background_color_csv/01348.csv
13482,../datasets/SynDocDS/shadow_image/01348_02.png,../datasets/SynDocDS/shadowfree_image/01348.png,../datasets/SynDocDS/shadow_matte/01348.png,../datasets/SynDocDS/background_image/01348.png,../datasets/SynDocDS/background_color_csv/01348.csv
13483,../datasets/SynDocDS/shadow_image/01348_03.png,../datasets/SynDocDS/shadowfree_image/01348.png,../datasets/SynDocDS/shadow_matte/01348.png,../datasets/SynDocDS/background_image/01348.png,../datasets/SynDocDS/background_color_csv/01348.csv
13484,../datasets/SynDocDS/shadow_image/01348_04.png,../datasets/SynDocDS/shadowfree_image/01348.png,../datasets/SynDocDS/shadow_matte/01348.png,../datasets/SynDocDS/background_image/01348.png,../datasets/SynDocDS/background_color_csv/01348.csv
13485,../datasets/SynDocDS/shadow_image/01348_05.png,../datasets/SynDocDS/shadowfree_image/01348.png,../datasets/SynDocDS/shadow_matte/01348.png,../datasets/SynDocDS/background_image/01348.png,../datasets/SynDocDS/background_color_csv/01348.csv
13486,../datasets/SynDocDS/shadow_image/01348_06.png,../datasets/SynDocDS/shadowfree_image/01348.png,../datasets/SynDocDS/shadow_matte/01348.png,../datasets/SynDocDS/background_image/01348.png,../datasets/SynDocDS/background_color_csv/01348.csv
13487,../datasets/SynDocDS/shadow_image/01348_07.png,../datasets/SynDocDS/shadowfree_image/01348.png,../datasets/SynDocDS/shadow_matte/01348.png,../datasets/SynDocDS/background_image/01348.png,../datasets/SynDocDS/background_color_csv/01348.csv
13488,../datasets/SynDocDS/shadow_image/01348_08.png,../datasets/SynDocDS/shadowfree_image/01348.png,../datasets/SynDocDS/shadow_matte/01348.png,../datasets/SynDocDS/background_image/01348.png,../datasets/SynDocDS/background_color_csv/01348.csv
13489,../datasets/SynDocDS/shadow_image/01348_09.png,../datasets/SynDocDS/shadowfree_image/01348.png,../datasets/SynDocDS/shadow_matte/01348.png,../datasets/SynDocDS/background_image/01348.png,../datasets/SynDocDS/background_color_csv/01348.csv
13490,../datasets/SynDocDS/shadow_image/01349_00.png,../datasets/SynDocDS/shadowfree_image/01349.png,../datasets/SynDocDS/shadow_matte/01349.png,../datasets/SynDocDS/background_image/01349.png,../datasets/SynDocDS/background_color_csv/01349.csv
13491,../datasets/SynDocDS/shadow_image/01349_01.png,../datasets/SynDocDS/shadowfree_image/01349.png,../datasets/SynDocDS/shadow_matte/01349.png,../datasets/SynDocDS/background_image/01349.png,../datasets/SynDocDS/background_color_csv/01349.csv
13492,../datasets/SynDocDS/shadow_image/01349_02.png,../datasets/SynDocDS/shadowfree_image/01349.png,../datasets/SynDocDS/shadow_matte/01349.png,../datasets/SynDocDS/background_image/01349.png,../datasets/SynDocDS/background_color_csv/01349.csv
13493,../datasets/SynDocDS/shadow_image/01349_03.png,../datasets/SynDocDS/shadowfree_image/01349.png,../datasets/SynDocDS/shadow_matte/01349.png,../datasets/SynDocDS/background_image/01349.png,../datasets/SynDocDS/background_color_csv/01349.csv
13494,../datasets/SynDocDS/shadow_image/01349_04.png,../datasets/SynDocDS/shadowfree_image/01349.png,../datasets/SynDocDS/shadow_matte/01349.png,../datasets/SynDocDS/background_image/01349.png,../datasets/SynDocDS/background_color_csv/01349.csv
