,shadow_image,shadowfree_image,shadow_matte,background_image,background_color_csv
5066,../datasetss/SDSRD/train/shadow_image/D0743M008C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0743M008C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0743M008C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0743M008C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0743M008C01N00015.csv
5067,../datasetss/SDSRD/train/shadow_image/D0743M009C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0743M009C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0743M009C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0743M009C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0743M009C01N00015.csv
5068,../datasetss/SDSRD/train/shadow_image/D0743M010C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0743M010C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0743M010C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0743M010C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0743M010C01N00015.csv
5069,../datasetss/SDSRD/train/shadow_image/D0744M001C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0744M001C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0744M001C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0744M001C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0744M001C01N00007.csv
5070,../datasetss/SDSRD/train/shadow_image/D0744M001C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0744M001C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0744M001C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0744M001C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0744M001C01N00015.csv
5071,../datasetss/SDSRD/train/shadow_image/D0744M002C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0744M002C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0744M002C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0744M002C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0744M002C01N00015.csv
5072,../datasetss/SDSRD/train/shadow_image/D0744M003C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0744M003C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0744M003C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0744M003C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0744M003C01N00015.csv
5073,../datasetss/SDSRD/train/shadow_image/D0744M008C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0744M008C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0744M008C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0744M008C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0744M008C01N00002.csv
5074,../datasetss/SDSRD/train/shadow_image/D0744M009C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0744M009C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0744M009C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0744M009C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0744M009C01N00015.csv
5075,../datasetss/SDSRD/train/shadow_image/D0744M010C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0744M010C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0744M010C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0744M010C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0744M010C01N00015.csv
5076,../datasetss/SDSRD/train/shadow_image/D0745M001C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0745M001C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0745M001C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0745M001C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0745M001C01N00014.csv
5077,../datasetss/SDSRD/train/shadow_image/D0745M002C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0745M002C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0745M002C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0745M002C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0745M002C01N00015.csv
5078,../datasetss/SDSRD/train/shadow_image/D0745M003C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0745M003C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0745M003C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0745M003C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0745M003C01N00015.csv
5079,../datasetss/SDSRD/train/shadow_image/D0745M008C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0745M008C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0745M008C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0745M008C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0745M008C01N00002.csv
5080,../datasetss/SDSRD/train/shadow_image/D0745M009C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0745M009C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0745M009C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0745M009C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0745M009C01N00015.csv
5081,../datasetss/SDSRD/train/shadow_image/D0745M010C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0745M010C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0745M010C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0745M010C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0745M010C01N00015.csv
5082,../datasetss/SDSRD/train/shadow_image/D0746M001C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0746M001C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0746M001C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0746M001C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0746M001C01N00014.csv
5083,../datasetss/SDSRD/train/shadow_image/D0746M001C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0746M001C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0746M001C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0746M001C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0746M001C01N00015.csv
5084,../datasetss/SDSRD/train/shadow_image/D0746M002C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0746M002C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0746M002C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0746M002C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0746M002C01N00015.csv
5085,../datasetss/SDSRD/train/shadow_image/D0746M003C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0746M003C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0746M003C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0746M003C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0746M003C01N00014.csv
5086,../datasetss/SDSRD/train/shadow_image/D0746M003C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0746M003C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0746M003C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0746M003C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0746M003C01N00015.csv
5087,../datasetss/SDSRD/train/shadow_image/D0746M009C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0746M009C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0746M009C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0746M009C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0746M009C01N00015.csv
5088,../datasetss/SDSRD/train/shadow_image/D0746M010C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0746M010C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0746M010C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0746M010C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0746M010C01N00002.csv
5089,../datasetss/SDSRD/train/shadow_image/D0746M010C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0746M010C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0746M010C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0746M010C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0746M010C01N00015.csv
5090,../datasetss/SDSRD/train/shadow_image/D0747M002C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0747M002C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0747M002C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0747M002C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0747M002C01N00015.csv
5091,../datasetss/SDSRD/train/shadow_image/D0747M003C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0747M003C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0747M003C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0747M003C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0747M003C01N00015.csv
5092,../datasetss/SDSRD/train/shadow_image/D0747M008C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0747M008C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0747M008C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0747M008C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0747M008C01N00015.csv
5093,../datasetss/SDSRD/train/shadow_image/D0747M009C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0747M009C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0747M009C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0747M009C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0747M009C01N00015.csv
5094,../datasetss/SDSRD/train/shadow_image/D0747M010C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0747M010C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0747M010C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0747M010C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0747M010C01N00002.csv
5095,../datasetss/SDSRD/train/shadow_image/D0747M010C01N00003.png,../datasetss/SDSRD/train/shadowfree_image/D0747M010C01N00003.png,../datasetss/SDSRD/train/shadow_matte/D0747M010C01N00003.png,../datasetss/SDSRD/train/background_color_image/D0747M010C01N00003.png,../datasetss/SDSRD/train/background_color_csv/D0747M010C01N00003.csv
5096,../datasetss/SDSRD/train/shadow_image/D0747M010C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0747M010C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0747M010C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0747M010C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0747M010C01N00015.csv
5097,../datasetss/SDSRD/train/shadow_image/D0748M001C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0748M001C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0748M001C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0748M001C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0748M001C01N00014.csv
5098,../datasetss/SDSRD/train/shadow_image/D0748M001C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0748M001C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0748M001C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0748M001C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0748M001C01N00015.csv
5099,../datasetss/SDSRD/train/shadow_image/D0748M002C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0748M002C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0748M002C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0748M002C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0748M002C01N00015.csv
5100,../datasetss/SDSRD/train/shadow_image/D0748M003C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0748M003C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0748M003C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0748M003C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0748M003C01N00015.csv
5101,../datasetss/SDSRD/train/shadow_image/D0748M008C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0748M008C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0748M008C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0748M008C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0748M008C01N00015.csv
5102,../datasetss/SDSRD/train/shadow_image/D0748M009C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0748M009C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0748M009C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0748M009C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0748M009C01N00015.csv
5103,../datasetss/SDSRD/train/shadow_image/D0748M010C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0748M010C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0748M010C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0748M010C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0748M010C01N00002.csv
5104,../datasetss/SDSRD/train/shadow_image/D0748M010C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0748M010C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0748M010C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0748M010C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0748M010C01N00015.csv
5105,../datasetss/SDSRD/train/shadow_image/D0749M001C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0749M001C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0749M001C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0749M001C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0749M001C01N00015.csv
5106,../datasetss/SDSRD/train/shadow_image/D0749M002C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0749M002C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0749M002C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0749M002C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0749M002C01N00015.csv
5107,../datasetss/SDSRD/train/shadow_image/D0749M008C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0749M008C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0749M008C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0749M008C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0749M008C01N00015.csv
5108,../datasetss/SDSRD/train/shadow_image/D0749M009C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0749M009C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0749M009C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0749M009C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0749M009C01N00015.csv
5109,../datasetss/SDSRD/train/shadow_image/D0749M010C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0749M010C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0749M010C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0749M010C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0749M010C01N00002.csv
5110,../datasetss/SDSRD/train/shadow_image/D0749M010C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0749M010C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0749M010C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0749M010C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0749M010C01N00015.csv
5111,../datasetss/SDSRD/train/shadow_image/D0750M008C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0750M008C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0750M008C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0750M008C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0750M008C01N00002.csv
5112,../datasetss/SDSRD/train/shadow_image/D0750M009C01N00003.png,../datasetss/SDSRD/train/shadowfree_image/D0750M009C01N00003.png,../datasetss/SDSRD/train/shadow_matte/D0750M009C01N00003.png,../datasetss/SDSRD/train/background_color_image/D0750M009C01N00003.png,../datasetss/SDSRD/train/background_color_csv/D0750M009C01N00003.csv
5113,../datasetss/SDSRD/train/shadow_image/D0750M009C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0750M009C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0750M009C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0750M009C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0750M009C01N00015.csv
5114,../datasetss/SDSRD/train/shadow_image/D0751M008C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0751M008C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0751M008C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0751M008C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0751M008C01N00002.csv
5115,../datasetss/SDSRD/train/shadow_image/D0751M010C01N00005.png,../datasetss/SDSRD/train/shadowfree_image/D0751M010C01N00005.png,../datasetss/SDSRD/train/shadow_matte/D0751M010C01N00005.png,../datasetss/SDSRD/train/background_color_image/D0751M010C01N00005.png,../datasetss/SDSRD/train/background_color_csv/D0751M010C01N00005.csv
5116,../datasetss/SDSRD/train/shadow_image/D0752M003C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0752M003C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0752M003C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0752M003C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0752M003C01N00015.csv
5117,../datasetss/SDSRD/train/shadow_image/D0752M009C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0752M009C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0752M009C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0752M009C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0752M009C01N00002.csv
5118,../datasetss/SDSRD/train/shadow_image/D0752M011C01N00005.png,../datasetss/SDSRD/train/shadowfree_image/D0752M011C01N00005.png,../datasetss/SDSRD/train/shadow_matte/D0752M011C01N00005.png,../datasetss/SDSRD/train/background_color_image/D0752M011C01N00005.png,../datasetss/SDSRD/train/background_color_csv/D0752M011C01N00005.csv
5119,../datasetss/SDSRD/train/shadow_image/D0753M009C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0753M009C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0753M009C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0753M009C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0753M009C01N00002.csv
5120,../datasetss/SDSRD/train/shadow_image/D0753M009C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0753M009C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0753M009C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0753M009C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0753M009C01N00015.csv
5121,../datasetss/SDSRD/train/shadow_image/D0753M011C01N00005.png,../datasetss/SDSRD/train/shadowfree_image/D0753M011C01N00005.png,../datasetss/SDSRD/train/shadow_matte/D0753M011C01N00005.png,../datasetss/SDSRD/train/background_color_image/D0753M011C01N00005.png,../datasetss/SDSRD/train/background_color_csv/D0753M011C01N00005.csv
5122,../datasetss/SDSRD/train/shadow_image/D0754M001C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0754M001C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0754M001C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0754M001C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0754M001C01N00015.csv
5123,../datasetss/SDSRD/train/shadow_image/D0754M008C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0754M008C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0754M008C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0754M008C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0754M008C01N00015.csv
5124,../datasetss/SDSRD/train/shadow_image/D0754M010C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0754M010C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0754M010C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0754M010C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0754M010C01N00002.csv
5125,../datasetss/SDSRD/train/shadow_image/D0754M011C01N00003.png,../datasetss/SDSRD/train/shadowfree_image/D0754M011C01N00003.png,../datasetss/SDSRD/train/shadow_matte/D0754M011C01N00003.png,../datasetss/SDSRD/train/background_color_image/D0754M011C01N00003.png,../datasetss/SDSRD/train/background_color_csv/D0754M011C01N00003.csv
5126,../datasetss/SDSRD/train/shadow_image/D0755M010C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0755M010C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0755M010C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0755M010C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0755M010C01N00002.csv
5127,../datasetss/SDSRD/train/shadow_image/D0755M012C01N00005.png,../datasetss/SDSRD/train/shadowfree_image/D0755M012C01N00005.png,../datasetss/SDSRD/train/shadow_matte/D0755M012C01N00005.png,../datasetss/SDSRD/train/background_color_image/D0755M012C01N00005.png,../datasetss/SDSRD/train/background_color_csv/D0755M012C01N00005.csv
5128,../datasetss/SDSRD/train/shadow_image/D0756M009C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0756M009C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0756M009C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0756M009C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0756M009C01N00002.csv
5129,../datasetss/SDSRD/train/shadow_image/D0757M008C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0757M008C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0757M008C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0757M008C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0757M008C01N00002.csv
5130,../datasetss/SDSRD/train/shadow_image/D0757M010C01N00015.png,../datasetss/SDSRD/train/shadowfree_image/D0757M010C01N00015.png,../datasetss/SDSRD/train/shadow_matte/D0757M010C01N00015.png,../datasetss/SDSRD/train/background_color_image/D0757M010C01N00015.png,../datasetss/SDSRD/train/background_color_csv/D0757M010C01N00015.csv
5131,../datasetss/SDSRD/train/shadow_image/D0758M009C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0758M009C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0758M009C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0758M009C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0758M009C01N00002.csv
5132,../datasetss/SDSRD/train/shadow_image/D0759M001C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0759M001C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0759M001C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0759M001C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0759M001C01N00014.csv
5133,../datasetss/SDSRD/train/shadow_image/D0759M002C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0759M002C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0759M002C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0759M002C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0759M002C01N00014.csv
5134,../datasetss/SDSRD/train/shadow_image/D0759M003C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0759M003C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0759M003C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0759M003C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0759M003C01N00014.csv
5135,../datasetss/SDSRD/train/shadow_image/D0759M008C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0759M008C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0759M008C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0759M008C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0759M008C01N00014.csv
5136,../datasetss/SDSRD/train/shadow_image/D0759M009C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0759M009C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0759M009C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0759M009C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0759M009C01N00002.csv
5137,../datasetss/SDSRD/train/shadow_image/D0759M009C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0759M009C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0759M009C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0759M009C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0759M009C01N00014.csv
5138,../datasetss/SDSRD/train/shadow_image/D0759M010C01N00007.png,../datasetss/SDSRD/train/shadowfree_image/D0759M010C01N00007.png,../datasetss/SDSRD/train/shadow_matte/D0759M010C01N00007.png,../datasetss/SDSRD/train/background_color_image/D0759M010C01N00007.png,../datasetss/SDSRD/train/background_color_csv/D0759M010C01N00007.csv
5139,../datasetss/SDSRD/train/shadow_image/D0759M010C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0759M010C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0759M010C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0759M010C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0759M010C01N00014.csv
5140,../datasetss/SDSRD/train/shadow_image/D0760M001C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0760M001C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0760M001C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0760M001C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0760M001C01N00014.csv
5141,../datasetss/SDSRD/train/shadow_image/D0760M002C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0760M002C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0760M002C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0760M002C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0760M002C01N00014.csv
5142,../datasetss/SDSRD/train/shadow_image/D0760M003C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0760M003C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0760M003C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0760M003C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0760M003C01N00014.csv
5143,../datasetss/SDSRD/train/shadow_image/D0760M008C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0760M008C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0760M008C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0760M008C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0760M008C01N00014.csv
5144,../datasetss/SDSRD/train/shadow_image/D0760M009C01N00014.png,../datasetss/SDSRD/train/shadowfree_image/D0760M009C01N00014.png,../datasetss/SDSRD/train/shadow_matte/D0760M009C01N00014.png,../datasetss/SDSRD/train/background_color_image/D0760M009C01N00014.png,../datasetss/SDSRD/train/background_color_csv/D0760M009C01N00014.csv
5145,../datasetss/SDSRD/train/shadow_image/D0760M010C01N00002.png,../datasetss/SDSRD/train/shadowfree_image/D0760M010C01N00002.png,../datasetss/SDSRD/train/shadow_matte/D0760M010C01N00002.png,../datasetss/SDSRD/train/background_color_image/D0760M010C01N00002.png,../datasetss/SDSRD/train/background_color_csv/D0760M010C01N00002.csv
